Loaded checkpoint from ckpt/sam_med3d_turbo.pth (epoch 0)
Epoch: 0/199
Dice Loss: 0.561154, CE Loss: 18.069725, Total: 18.630878
Dice Loss: 0.135669, CE Loss: 3.151716, Total: 3.287386
Dice Loss: 0.116127, CE Loss: 3.931528, Total: 4.047655
Dice Loss: 0.539701, CE Loss: 19.924303, Total: 20.464005
Dice Loss: 0.437092, CE Loss: 15.781163, Total: 16.218256
Dice Loss: 0.136027, CE Loss: 4.942923, Total: 5.078950
Dice Loss: 0.031419, CE Loss: 1.890581, Total: 1.922000
Dice Loss: 0.768343, CE Loss: 31.395634, Total: 32.163979
Dice Loss: 0.623129, CE Loss: 21.127449, Total: 21.750578
Dice Loss: 0.715868, CE Loss: 31.019382, Total: 31.735250
Dice Loss: 0.725259, CE Loss: 32.138397, Total: 32.863655
Dice Loss: 0.743262, CE Loss: 33.833603, Total: 34.576866
Dice Loss: 0.745889, CE Loss: 33.981270, Total: 34.727158
Dice Loss: 0.697835, CE Loss: 26.821955, Total: 27.519791
Dice Loss: 0.641646, CE Loss: 23.843822, Total: 24.485468
Dice Loss: 0.682467, CE Loss: 28.732986, Total: 29.415453
Dice Loss: 0.657635, CE Loss: 26.731499, Total: 27.389133
Dice Loss: 0.680486, CE Loss: 27.952185, Total: 28.632671
Dice Loss: 0.662650, CE Loss: 24.563551, Total: 25.226202
Dice Loss: 0.633379, CE Loss: 25.921293, Total: 26.554672
Dice Loss: 0.622851, CE Loss: 25.638414, Total: 26.261265
Dice Loss: 0.673845, CE Loss: 27.524490, Total: 28.198336
Dice Loss: 0.700843, CE Loss: 29.168587, Total: 29.869431
Dice Loss: 0.701725, CE Loss: 28.877773, Total: 29.579498
Dice Loss: 0.728154, CE Loss: 32.306160, Total: 33.034313
Dice Loss: 0.685532, CE Loss: 29.892757, Total: 30.578289
Dice Loss: 0.683288, CE Loss: 30.524981, Total: 31.208269
Dice Loss: 0.749436, CE Loss: 33.797070, Total: 34.546505
Dice Loss: 0.759160, CE Loss: 33.649647, Total: 34.408806
Dice Loss: 0.785255, CE Loss: 28.246403, Total: 29.031658
Dice Loss: 0.630131, CE Loss: 19.887457, Total: 20.517588
Dice Loss: 0.718926, CE Loss: 21.730984, Total: 22.449909
Dice Loss: 0.699690, CE Loss: 22.906544, Total: 23.606234
Dice Loss: 0.594430, CE Loss: 18.773115, Total: 19.367546
Dice Loss: 0.617382, CE Loss: 19.967365, Total: 20.584747
Dice Loss: 0.738226, CE Loss: 33.611725, Total: 34.349953
Dice Loss: 0.660235, CE Loss: 24.861362, Total: 25.521597
Dice Loss: 0.689579, CE Loss: 25.913723, Total: 26.603302
Dice Loss: 0.712283, CE Loss: 26.595638, Total: 27.307922
Dice Loss: 0.728928, CE Loss: 28.226162, Total: 28.955090
Dice Loss: 0.650639, CE Loss: 18.519402, Total: 19.170040
Dice Loss: 0.606248, CE Loss: 12.691755, Total: 13.298004
Dice Loss: 0.238319, CE Loss: 3.325268, Total: 3.563587
Dice Loss: 0.193555, CE Loss: 3.010785, Total: 3.204340
Dice Loss: 0.446055, CE Loss: 9.164110, Total: 9.610166
Dice Loss: 0.591444, CE Loss: 14.013361, Total: 14.604805
Dice Loss: 0.535642, CE Loss: 12.939631, Total: 13.475272
Dice Loss: 0.522695, CE Loss: 12.281951, Total: 12.804646
Dice Loss: 0.532408, CE Loss: 12.495653, Total: 13.028061
Dice Loss: 0.535733, CE Loss: 10.578948, Total: 11.114681
Dice Loss: 0.538587, CE Loss: 11.061770, Total: 11.600357
Dice Loss: 0.689833, CE Loss: 29.594282, Total: 30.284115
Dice Loss: 0.789698, CE Loss: 32.149170, Total: 32.938869
Dice Loss: 0.777906, CE Loss: 30.619925, Total: 31.397831
Dice Loss: 0.696123, CE Loss: 27.379276, Total: 28.075399
Dice Loss: 0.664451, CE Loss: 26.954330, Total: 27.618782
Dice Loss: 0.688458, CE Loss: 27.942265, Total: 28.630722
Dice Loss: 0.628832, CE Loss: 24.374783, Total: 25.003614
Dice Loss: 0.664118, CE Loss: 25.034239, Total: 25.698357
Dice Loss: 0.692945, CE Loss: 26.530317, Total: 27.223263
Dice Loss: 0.684175, CE Loss: 25.909973, Total: 26.594149
Dice Loss: 0.679389, CE Loss: 24.688450, Total: 25.367838
Dice Loss: 0.734816, CE Loss: 53.679577, Total: 54.414394
Dice Loss: 0.707779, CE Loss: 62.301407, Total: 63.009186
Dice Loss: 0.729764, CE Loss: 61.607227, Total: 62.336990
Dice Loss: 0.777365, CE Loss: 72.620453, Total: 73.397820
Dice Loss: 0.753648, CE Loss: 61.529606, Total: 62.283253
Dice Loss: 0.785882, CE Loss: 73.998306, Total: 74.784187
Dice Loss: 0.720552, CE Loss: 61.713116, Total: 62.433666
Dice Loss: 0.748434, CE Loss: 66.328339, Total: 67.076775
Dice Loss: 0.735052, CE Loss: 62.126560, Total: 62.861610
Dice Loss: 0.766277, CE Loss: 70.766754, Total: 71.533028
Dice Loss: 0.752353, CE Loss: 65.745972, Total: 66.498322
Dice Loss: 0.347735, CE Loss: 14.641000, Total: 14.988735
Dice Loss: 0.742552, CE Loss: 32.180244, Total: 32.922794
Dice Loss: 0.661371, CE Loss: 23.733950, Total: 24.395321
Dice Loss: 0.388632, CE Loss: 9.115807, Total: 9.504438
Dice Loss: 0.279397, CE Loss: 5.802787, Total: 6.082185
Dice Loss: 0.498710, CE Loss: 16.859446, Total: 17.358156
Dice Loss: 0.400950, CE Loss: 14.853128, Total: 15.254079
Dice Loss: 0.284887, CE Loss: 7.010576, Total: 7.295463
Dice Loss: 0.213329, CE Loss: 3.584012, Total: 3.797341
Dice Loss: 0.524259, CE Loss: 17.781984, Total: 18.306244
Dice Loss: 0.477548, CE Loss: 15.045979, Total: 15.523527
Epoch: 3, Step: 40, Loss: 300.2228378295898, Dice: 0.16889196634292603
Dice Loss: 0.615948, CE Loss: 26.456287, Total: 27.072235
Dice Loss: 0.774002, CE Loss: 46.701290, Total: 47.475292
Dice Loss: 0.750110, CE Loss: 38.499115, Total: 39.249226
Dice Loss: 0.722292, CE Loss: 34.656910, Total: 35.379204
Dice Loss: 0.701989, CE Loss: 33.027203, Total: 33.729191
Dice Loss: 0.667868, CE Loss: 31.513630, Total: 32.181499
Dice Loss: 0.697876, CE Loss: 32.311981, Total: 33.009857
Dice Loss: 0.452322, CE Loss: 14.729355, Total: 15.181677
Dice Loss: 0.418305, CE Loss: 12.768475, Total: 13.186780
Dice Loss: 0.304731, CE Loss: 7.708045, Total: 8.012776
Dice Loss: 0.268255, CE Loss: 5.871825, Total: 6.140080
Dice Loss: 0.764269, CE Loss: 34.791428, Total: 35.555695
Dice Loss: 0.593229, CE Loss: 26.930878, Total: 27.524107
Dice Loss: 0.811593, CE Loss: 39.476753, Total: 40.288345
Dice Loss: 0.616224, CE Loss: 31.668333, Total: 32.284557
Dice Loss: 0.606873, CE Loss: 30.985401, Total: 31.592274
Dice Loss: 0.709040, CE Loss: 31.892872, Total: 32.601913
Dice Loss: 0.686515, CE Loss: 30.226988, Total: 30.913504
Dice Loss: 0.683959, CE Loss: 32.877617, Total: 33.561577
Dice Loss: 0.460429, CE Loss: 24.590422, Total: 25.050850
Dice Loss: 0.517909, CE Loss: 29.857065, Total: 30.374973
Dice Loss: 0.346011, CE Loss: 24.707535, Total: 25.053545
Dice Loss: 0.688697, CE Loss: 18.581827, Total: 19.270523
Dice Loss: 0.487038, CE Loss: 12.964335, Total: 13.451373
Dice Loss: 0.378280, CE Loss: 13.576382, Total: 13.954661
Dice Loss: 0.564008, CE Loss: 13.055572, Total: 13.619579
Dice Loss: 0.683177, CE Loss: 19.053829, Total: 19.737005
Dice Loss: 0.547208, CE Loss: 16.648367, Total: 17.195576
Dice Loss: 0.424840, CE Loss: 14.315625, Total: 14.740465
Dice Loss: 0.359127, CE Loss: 13.080164, Total: 13.439291
Dice Loss: 0.449780, CE Loss: 11.142220, Total: 11.592000
Dice Loss: 0.433443, CE Loss: 10.468008, Total: 10.901451
Dice Loss: 0.447899, CE Loss: 11.401857, Total: 11.849756
Dice Loss: 0.518698, CE Loss: 23.425484, Total: 23.944181
Dice Loss: 0.304914, CE Loss: 10.244419, Total: 10.549334
Dice Loss: 0.136269, CE Loss: 0.684547, Total: 0.820815
Dice Loss: 0.182976, CE Loss: 6.899131, Total: 7.082107
Dice Loss: 0.300237, CE Loss: 14.001852, Total: 14.302089
Dice Loss: 0.266706, CE Loss: 18.783382, Total: 19.050089
Dice Loss: 0.562682, CE Loss: 38.510193, Total: 39.072876
Dice Loss: 0.467770, CE Loss: 37.820999, Total: 38.288769
Dice Loss: 0.480194, CE Loss: 41.100655, Total: 41.580849
Dice Loss: 0.615748, CE Loss: 53.573654, Total: 54.189404
Dice Loss: 0.629154, CE Loss: 55.892117, Total: 56.521271
Dice Loss: 0.859659, CE Loss: 43.887810, Total: 44.747471
Dice Loss: 0.738162, CE Loss: 32.999176, Total: 33.737339
Dice Loss: 0.716602, CE Loss: 31.653580, Total: 32.370182
Dice Loss: 0.656844, CE Loss: 24.583855, Total: 25.240698
Dice Loss: 0.792987, CE Loss: 31.911064, Total: 32.704052
Dice Loss: 0.735255, CE Loss: 27.241369, Total: 27.976625
Dice Loss: 0.750461, CE Loss: 27.729959, Total: 28.480421
Dice Loss: 0.720558, CE Loss: 26.274752, Total: 26.995310
Dice Loss: 0.752227, CE Loss: 28.142569, Total: 28.894796
Dice Loss: 0.780454, CE Loss: 32.869740, Total: 33.650192
Dice Loss: 0.767486, CE Loss: 30.715298, Total: 31.482784
Dice Loss: 0.762893, CE Loss: 40.675636, Total: 41.438530
Dice Loss: 0.752391, CE Loss: 39.661652, Total: 40.414043
Dice Loss: 0.705541, CE Loss: 28.521236, Total: 29.226778
Dice Loss: 0.588719, CE Loss: 28.725807, Total: 29.314526
Dice Loss: 0.506762, CE Loss: 18.624256, Total: 19.131018
Dice Loss: 0.448822, CE Loss: 16.018347, Total: 16.467169
Dice Loss: 0.471247, CE Loss: 15.113642, Total: 15.584888
Dice Loss: 0.242989, CE Loss: 6.952240, Total: 7.195229
Dice Loss: 0.426836, CE Loss: 15.377245, Total: 15.804081
Dice Loss: 0.423979, CE Loss: 21.111513, Total: 21.535492
Dice Loss: 0.414057, CE Loss: 16.475220, Total: 16.889277
Dice Loss: 0.753114, CE Loss: 15.860440, Total: 16.613554
Dice Loss: 0.696274, CE Loss: 12.070627, Total: 12.766901
Dice Loss: 0.690938, CE Loss: 12.067278, Total: 12.758216
Dice Loss: 0.762136, CE Loss: 13.196341, Total: 13.958477
Dice Loss: 0.816790, CE Loss: 15.731203, Total: 16.547993
Dice Loss: 0.747063, CE Loss: 13.952888, Total: 14.699951
Dice Loss: 0.758809, CE Loss: 14.127898, Total: 14.886707
Dice Loss: 0.649371, CE Loss: 10.472118, Total: 11.121490
Dice Loss: 0.617675, CE Loss: 9.311035, Total: 9.928711
Dice Loss: 0.669331, CE Loss: 12.539434, Total: 13.208765
Dice Loss: 0.615338, CE Loss: 11.380833, Total: 11.996171
Dice Loss: 0.620062, CE Loss: 18.291328, Total: 18.911390
Dice Loss: 0.597718, CE Loss: 21.124397, Total: 21.722116
Dice Loss: 0.564052, CE Loss: 19.693981, Total: 20.258034
Dice Loss: 0.560475, CE Loss: 19.171761, Total: 19.732237
Dice Loss: 0.552383, CE Loss: 18.838036, Total: 19.390419
Dice Loss: 0.513551, CE Loss: 18.560369, Total: 19.073921
Dice Loss: 0.600380, CE Loss: 22.727320, Total: 23.327700
Dice Loss: 0.385380, CE Loss: 13.017845, Total: 13.403225
Dice Loss: 0.495329, CE Loss: 16.503601, Total: 16.998930
Dice Loss: 0.433138, CE Loss: 14.446743, Total: 14.879881
Dice Loss: 0.435481, CE Loss: 14.674707, Total: 15.110188
Dice Loss: 0.618394, CE Loss: 22.340197, Total: 22.958591
Dice Loss: 0.445906, CE Loss: 14.785071, Total: 15.230978
Dice Loss: 0.444149, CE Loss: 15.959785, Total: 16.403934
Dice Loss: 0.356061, CE Loss: 12.039814, Total: 12.395875
Dice Loss: 0.242936, CE Loss: 8.112167, Total: 8.355103
Dice Loss: 0.284705, CE Loss: 9.626499, Total: 9.911204
Dice Loss: 0.091677, CE Loss: 2.792032, Total: 2.883708
Dice Loss: 0.098832, CE Loss: 3.285442, Total: 3.384274
Dice Loss: 0.353575, CE Loss: 13.070401, Total: 13.423976
Dice Loss: 0.201101, CE Loss: 7.391180, Total: 7.592280
Dice Loss: 0.195628, CE Loss: 7.291124, Total: 7.486752
Dice Loss: 0.590642, CE Loss: 21.636024, Total: 22.226665
Dice Loss: 0.506243, CE Loss: 22.052258, Total: 22.558500
Dice Loss: 0.534471, CE Loss: 24.773632, Total: 25.308104
Dice Loss: 0.523565, CE Loss: 21.724815, Total: 22.248381
Dice Loss: 0.493104, CE Loss: 18.987072, Total: 19.480177
Dice Loss: 0.408265, CE Loss: 14.615467, Total: 15.023731
Dice Loss: 0.540609, CE Loss: 22.183788, Total: 22.724398
Dice Loss: 0.431558, CE Loss: 16.745560, Total: 17.177118
Dice Loss: 0.339037, CE Loss: 12.519627, Total: 12.858664
Dice Loss: 0.494225, CE Loss: 19.697166, Total: 20.191391
Dice Loss: 0.457844, CE Loss: 18.013708, Total: 18.471552
Dice Loss: 0.604001, CE Loss: 24.100800, Total: 24.704802
Dice Loss: 0.863544, CE Loss: 45.789722, Total: 46.653267
Dice Loss: 0.644308, CE Loss: 26.434772, Total: 27.079081
Dice Loss: 0.701041, CE Loss: 31.980625, Total: 32.681667
Dice Loss: 0.497026, CE Loss: 16.005417, Total: 16.502443
Dice Loss: 0.309791, CE Loss: 5.275476, Total: 5.585268
Dice Loss: 0.133778, CE Loss: -4.857273, Total: -4.723495
Dice Loss: 0.165968, CE Loss: -1.154722, Total: -0.988754
Dice Loss: 0.120986, CE Loss: -4.439231, Total: -4.318244
Dice Loss: 0.322642, CE Loss: 6.322589, Total: 6.645232
Dice Loss: 0.256087, CE Loss: 2.545958, Total: 2.802045
Dice Loss: 0.598793, CE Loss: 17.181131, Total: 17.779924
Dice Loss: 0.627133, CE Loss: 20.149189, Total: 20.776321
Dice Loss: 0.582272, CE Loss: 21.299944, Total: 21.882215
Dice Loss: 0.545561, CE Loss: 17.809883, Total: 18.355444
Dice Loss: 0.621838, CE Loss: 19.202446, Total: 19.824284
Dice Loss: 0.504565, CE Loss: 14.313997, Total: 14.818562
Dice Loss: 0.623094, CE Loss: 20.143494, Total: 20.766588
Dice Loss: 0.601704, CE Loss: 17.598274, Total: 18.199978
Dice Loss: 0.635926, CE Loss: 21.225481, Total: 21.861406
Dice Loss: 0.592390, CE Loss: 16.462559, Total: 17.054949
Dice Loss: 0.588929, CE Loss: 15.420647, Total: 16.009575
Dice Loss: 0.735900, CE Loss: 38.217060, Total: 38.952961
Dice Loss: 0.669560, CE Loss: 28.008408, Total: 28.677967
Dice Loss: 0.634429, CE Loss: 23.742741, Total: 24.377171
Dice Loss: 0.543864, CE Loss: 17.189583, Total: 17.733446
Dice Loss: 0.623583, CE Loss: 22.383484, Total: 23.007067
Dice Loss: 0.653530, CE Loss: 27.609367, Total: 28.262897
Dice Loss: 0.665304, CE Loss: 27.319012, Total: 27.984316
Dice Loss: 0.612040, CE Loss: 22.983601, Total: 23.595640
Dice Loss: 0.627976, CE Loss: 26.423450, Total: 27.051426
Dice Loss: 0.618090, CE Loss: 22.289253, Total: 22.907343
Dice Loss: 0.652373, CE Loss: 25.209927, Total: 25.862299
Dice Loss: 0.615491, CE Loss: 18.593210, Total: 19.208702
Dice Loss: 0.762780, CE Loss: 30.723965, Total: 31.486744
Dice Loss: 0.638954, CE Loss: 18.767817, Total: 19.406771
Dice Loss: 0.693022, CE Loss: 23.048698, Total: 23.741720
Dice Loss: 0.678820, CE Loss: 22.495525, Total: 23.174345
Dice Loss: 0.677215, CE Loss: 23.825001, Total: 24.502216
Dice Loss: 0.599790, CE Loss: 17.405479, Total: 18.005270
Dice Loss: 0.549780, CE Loss: 15.392542, Total: 15.942322
Dice Loss: 0.494876, CE Loss: 13.861073, Total: 14.355948
Dice Loss: 0.413178, CE Loss: 10.591729, Total: 11.004907
Dice Loss: 0.374477, CE Loss: 9.163889, Total: 9.538366
Dice Loss: 0.516639, CE Loss: 21.568869, Total: 22.085508
Dice Loss: 0.365857, CE Loss: 14.882701, Total: 15.248558
Dice Loss: 0.701936, CE Loss: 35.083195, Total: 35.785130
Dice Loss: 0.628090, CE Loss: 31.218662, Total: 31.846752
Dice Loss: 0.595819, CE Loss: 29.620617, Total: 30.216436
Dice Loss: 0.416578, CE Loss: 19.134586, Total: 19.551165
Dice Loss: 0.361269, CE Loss: 17.329172, Total: 17.690441
Dice Loss: 0.132413, CE Loss: 5.620155, Total: 5.752569
Dice Loss: -0.021304, CE Loss: -2.367884, Total: -2.389188
Dice Loss: 0.107253, CE Loss: 4.761337, Total: 4.868590
Dice Loss: 0.099076, CE Loss: 4.234166, Total: 4.333241
Dice Loss: 0.853109, CE Loss: 38.994717, Total: 39.847824
Dice Loss: 0.686214, CE Loss: 22.576048, Total: 23.262262
Dice Loss: 0.526043, CE Loss: 13.219351, Total: 13.745394
Dice Loss: 0.255886, CE Loss: 5.794905, Total: 6.050791
Dice Loss: 0.530888, CE Loss: 13.323521, Total: 13.854408
Dice Loss: 0.559207, CE Loss: 14.915925, Total: 15.475132
Dice Loss: 0.594599, CE Loss: 15.223970, Total: 15.818570
Dice Loss: 0.706864, CE Loss: 19.462940, Total: 20.169804
Dice Loss: 0.691872, CE Loss: 21.680481, Total: 22.372353
Dice Loss: 0.675845, CE Loss: 19.878624, Total: 20.554468
Dice Loss: 0.692011, CE Loss: 21.485472, Total: 22.177483
Dice Loss: 0.730019, CE Loss: 23.570984, Total: 24.301003
Dice Loss: 0.807560, CE Loss: 31.013630, Total: 31.821190
Dice Loss: 0.768164, CE Loss: 28.477247, Total: 29.245411
Dice Loss: 0.707614, CE Loss: 25.697433, Total: 26.405048
Dice Loss: 0.705635, CE Loss: 25.787115, Total: 26.492750
Dice Loss: 0.668930, CE Loss: 22.579342, Total: 23.248272
Dice Loss: 0.676743, CE Loss: 23.764856, Total: 24.441599
Dice Loss: 0.642188, CE Loss: 18.420341, Total: 19.062529
Dice Loss: 0.645237, CE Loss: 20.394659, Total: 21.039896
Dice Loss: 0.632334, CE Loss: 19.938419, Total: 20.570753
Dice Loss: 0.631035, CE Loss: 19.501232, Total: 20.132267
Dice Loss: 0.512657, CE Loss: 20.711893, Total: 21.224550
Dice Loss: 0.231446, CE Loss: 7.275324, Total: 7.506770
Dice Loss: 0.618900, CE Loss: 32.342068, Total: 32.960968
Dice Loss: 0.633809, CE Loss: 35.723820, Total: 36.357628
Dice Loss: 0.587212, CE Loss: 36.451523, Total: 37.038734
Dice Loss: 0.555925, CE Loss: 29.750370, Total: 30.306295
Dice Loss: 0.631246, CE Loss: 39.148937, Total: 39.780182
Dice Loss: 0.610658, CE Loss: 35.277603, Total: 35.888260
Dice Loss: 0.521001, CE Loss: 35.208218, Total: 35.729218
Dice Loss: 0.359138, CE Loss: 13.381418, Total: 13.740557
Dice Loss: 0.233241, CE Loss: 8.382891, Total: 8.616132
Dice Loss: 0.722335, CE Loss: 86.807640, Total: 87.529976
Dice Loss: 0.548931, CE Loss: 57.051346, Total: 57.600277
Dice Loss: 0.737353, CE Loss: 58.193886, Total: 58.931240
Dice Loss: 0.709824, CE Loss: 56.941978, Total: 57.651802
Dice Loss: 0.644377, CE Loss: 63.073204, Total: 63.717579
Dice Loss: 0.577059, CE Loss: 48.447418, Total: 49.024479
Dice Loss: 0.532798, CE Loss: 43.467831, Total: 44.000629
Dice Loss: 0.546506, CE Loss: 47.820396, Total: 48.366901
Dice Loss: 0.562226, CE Loss: 45.380878, Total: 45.943104
Dice Loss: 0.544959, CE Loss: 42.060913, Total: 42.605873
Dice Loss: 0.585937, CE Loss: 46.633476, Total: 47.219414
EPOCH: 3, Loss: 276.390856997172
EPOCH: 3, Dice: 0.20029172835250694
Epoch: 4/199
Dice Loss: 0.692699, CE Loss: 14.333900, Total: 15.026600
Dice Loss: 0.589180, CE Loss: 10.567115, Total: 11.156295
Dice Loss: 0.606738, CE Loss: 11.222048, Total: 11.828786
Dice Loss: 0.588919, CE Loss: 11.036430, Total: 11.625349
Dice Loss: 0.703227, CE Loss: 14.327394, Total: 15.030620
Dice Loss: 0.688143, CE Loss: 16.134726, Total: 16.822868
Dice Loss: 0.605322, CE Loss: 12.004854, Total: 12.610176
Dice Loss: 0.422441, CE Loss: 7.443870, Total: 7.866311
Dice Loss: 0.394640, CE Loss: 6.368577, Total: 6.763218
Dice Loss: 0.361676, CE Loss: 7.045711, Total: 7.407387
Dice Loss: 0.344944, CE Loss: 6.232525, Total: 6.577469
Dice Loss: 0.810365, CE Loss: 85.635445, Total: 86.445808
Dice Loss: 0.778098, CE Loss: 79.532875, Total: 80.310974
Dice Loss: 0.628245, CE Loss: 82.505325, Total: 83.133568
Dice Loss: 0.612771, CE Loss: 71.408371, Total: 72.021141
Dice Loss: 0.435321, CE Loss: 57.852680, Total: 58.288002
Dice Loss: 0.373967, CE Loss: 61.693130, Total: 62.067097
Dice Loss: 0.351322, CE Loss: 34.600296, Total: 34.951618
Dice Loss: 0.282547, CE Loss: 33.174583, Total: 33.457130
Dice Loss: 0.317194, CE Loss: 27.756989, Total: 28.074183
Dice Loss: 0.272566, CE Loss: 22.520649, Total: 22.793215
Dice Loss: 0.189431, CE Loss: 15.751513, Total: 15.940944
Dice Loss: 0.823070, CE Loss: 44.287758, Total: 45.110828
Dice Loss: 0.818417, CE Loss: 49.674606, Total: 50.493023
Dice Loss: 0.698390, CE Loss: 34.731472, Total: 35.429863
Dice Loss: 0.638452, CE Loss: 24.802519, Total: 25.440971
Dice Loss: 0.598616, CE Loss: 24.493523, Total: 25.092138
Dice Loss: 0.659821, CE Loss: 29.742607, Total: 30.402428
Dice Loss: 0.687583, CE Loss: 26.960171, Total: 27.647753
Dice Loss: 0.658397, CE Loss: 25.456072, Total: 26.114470
Dice Loss: 0.677443, CE Loss: 28.201422, Total: 28.878864
Dice Loss: 0.700265, CE Loss: 32.784298, Total: 33.484562
Dice Loss: 0.673975, CE Loss: 30.247883, Total: 30.921858
Dice Loss: 0.596348, CE Loss: 13.426803, Total: 14.023151
Dice Loss: 0.850456, CE Loss: 29.925348, Total: 30.775805
Dice Loss: 0.772968, CE Loss: 24.879623, Total: 25.652592
Dice Loss: 0.837889, CE Loss: 35.781677, Total: 36.619568
Dice Loss: 0.746250, CE Loss: 22.453148, Total: 23.199398
Dice Loss: 0.418037, CE Loss: 6.118781, Total: 6.536819
Dice Loss: 0.270297, CE Loss: 1.241781, Total: 1.512078
Dice Loss: 0.171674, CE Loss: -2.533359, Total: -2.361684
Dice Loss: 0.138701, CE Loss: -3.373172, Total: -3.234471
Dice Loss: 0.328226, CE Loss: 4.962902, Total: 5.291127
Dice Loss: 0.273222, CE Loss: 2.299851, Total: 2.573073
Dice Loss: 0.687901, CE Loss: 25.463326, Total: 26.151226
Dice Loss: 0.614244, CE Loss: 16.663116, Total: 17.277359
Dice Loss: 0.690150, CE Loss: 23.289408, Total: 23.979559
Dice Loss: 0.599660, CE Loss: 21.556362, Total: 22.156021
Dice Loss: 0.693467, CE Loss: 22.349693, Total: 23.043161
Dice Loss: 0.551546, CE Loss: 16.557129, Total: 17.108675
Dice Loss: 0.691710, CE Loss: 24.571018, Total: 25.262728
Dice Loss: 0.600389, CE Loss: 17.960434, Total: 18.560823
Dice Loss: 0.700865, CE Loss: 25.839417, Total: 26.540281
Dice Loss: 0.727786, CE Loss: 24.740097, Total: 25.467884
Dice Loss: 0.750188, CE Loss: 27.242701, Total: 27.992887
Dice Loss: 0.765148, CE Loss: 74.706871, Total: 75.472023
Dice Loss: 0.680541, CE Loss: 61.205704, Total: 61.886246
Dice Loss: 0.789759, CE Loss: 57.225822, Total: 58.015583
Dice Loss: 0.816816, CE Loss: 64.733116, Total: 65.549934
Dice Loss: 0.792425, CE Loss: 65.029465, Total: 65.821892
Dice Loss: 0.786221, CE Loss: 64.896454, Total: 65.682678
Dice Loss: 0.696241, CE Loss: 59.610771, Total: 60.307011
Dice Loss: 0.626420, CE Loss: 48.314560, Total: 48.940979
Dice Loss: 0.732318, CE Loss: 55.587006, Total: 56.319324
Dice Loss: 0.741193, CE Loss: 53.913731, Total: 54.654922
Dice Loss: 0.717758, CE Loss: 53.495895, Total: 54.213654
Dice Loss: 0.651322, CE Loss: 19.120155, Total: 19.771477
Dice Loss: 0.592240, CE Loss: 10.992449, Total: 11.584688
Dice Loss: 0.598725, CE Loss: 18.606350, Total: 19.205074
Dice Loss: 0.343029, CE Loss: 6.632051, Total: 6.975080
Dice Loss: 0.191964, CE Loss: 4.225865, Total: 4.417829
Dice Loss: 0.554715, CE Loss: 12.216228, Total: 12.770943
Dice Loss: 0.501428, CE Loss: 11.974066, Total: 12.475494
Dice Loss: 0.528376, CE Loss: 11.275628, Total: 11.804004
